Data,Trend,Basis,Fib_0_5,Fib_0_618,Fib_0_786
2025-10-10,-1.0,31.34276120960947,29.70086120960947,30.08834960960947,30.64002800960947
2025-10-13,-1.0,31.327752597513374,29.690652597513374,30.077008197513376,30.627073797513376
2025-10-14,-1.0,31.32164607153824,29.67854607153824,30.06631767153824,30.61839927153824
2025-10-15,-1.0,31.311260610822856,29.663960610822855,30.052723410822857,30.606216210822854
2025-10-16,-1.0,31.297321004714625,29.646721004714625,30.036262604714626,30.590864204714624
2025-10-17,-1.0,31.28865379466748,29.632353794667477,30.023240594667477,30.579757394667478
2025-10-20,-1.0,31.2763302567208,29.6182302567208,30.0095418567208,30.5666634567208
2025-10-21,-1.0,31.254447954153594,29.602047954153594,29.992014354153593,30.547220754153596
2025-10-22,-1.0,31.23112747461206,29.58922747461206,29.976715874612058,30.528394274612058
2025-10-23,-1.0,31.21353519986594,29.57973519986594,29.96531199986594,30.514268799865942
2025-10-24,-1.0,31.207137847867283,29.567037847867283,29.954101447867284,30.505175047867283
2025-10-27,-1.0,31.196067469388613,29.555967469388612,29.943031069388613,30.494104669388612
2025-10-28,-1.0,31.180507794694726,29.544907794694726,29.930909394694726,30.480470994694727
2025-10-29,-1.0,31.150658716747778,29.53425871674778,29.91572911674778,30.45883951674778
2025-10-30,-1.0,31.1194161295803,29.5225161295803,29.8993845295803,30.4359429295803
2025-10-31,-1.0,31.088990968284495,29.509490968284496,29.882252968284497,30.412964968284495
2025-11-03,-1.0,31.06059605860165,29.49999605860165,29.868297658601648,30.39265925860165
2025-11-04,-1.0,31.038496098015628,29.49199609801563,29.85697009801563,30.37659409801563
2025-11-05,-1.0,31.032676137035473,29.489776137035474,29.853900537035475,30.372314937035473
2025-11-06,-1.0,31.02417837566512,29.48907837566512,29.85136197566512,30.36715557566512
2025-11-07,-1.0,31.057687591908465,29.499487591908466,29.867222791908464,30.390777991908465
2025-11-10,-1.0,31.04479271598938,29.51149271598938,29.87335151598938,30.38854031598938
2025-11-11,1.0,27.99117778882949,29.531377788829488,29.16789058882949,28.65038338882949
2025-11-12,1.0,27.97876401094119,29.54296401094119,29.17381281094119,28.64824161094119
2025-11-13,1.0,27.984634370831778,29.55573437083178,29.18495477083178,28.65706517083178
2025-11-14,1.0,27.98847702712346,29.57037702712346,29.197048627123458,28.665530227123458
2025-11-17,1.0,28.004673256852225,29.586573256852226,29.213244856852228,28.681726456852225
2025-11-18,1.0,28.016107524283704,29.603707524283703,29.229033924283705,28.695600324283703
2025-11-19,1.0,28.039870449040865,29.619070449040866,29.246379249040867,28.715768049040864
2025-11-21,1.0,28.052079744550458,29.631879744550456,29.259046944550455,28.728234144550456
2025-11-24,1.0,28.062660947104952,29.644260947104954,29.271003347104955,28.739585747104954
2025-11-25,1.0,28.069718337633905,29.654018337633904,29.280123537633905,28.747798737633904
2025-11-26,1.0,28.085578154257565,29.663278154257565,29.290940954257564,28.760833754257565
2025-11-27,1.0,28.10654537271499,29.67404537271499,29.30411537271499,28.77743537271499
2025-11-28,1.0,28.09970491898784,29.67890491898784,29.30621371898784,28.77560251898784
2025-12-01,1.0,28.10361586979796,29.68431586979796,29.31127066979796,28.78015546979796
2025-12-02,1.0,28.111072711099983,29.691772711099983,29.318727511099983,28.787612311099984
2025-12-03,1.0,28.124554983988983,29.70135498398898,29.329230183988983,28.799425383988982
2025-12-04,1.0,28.13694143414909,29.71284143414909,29.34092903414909,28.81142663414909
2025-12-05,1.0,28.104413019807602,29.7133130198076,29.3336126198076,28.7930222198076
2025-12-08,1.0,28.117879889609522,29.716579889609523,29.339286689609523,28.80212348960952
2025-12-09,1.0,28.121214090713426,29.721714090713427,29.343996090713425,28.806228090713425
2025-12-10,1.0,28.130296949806294,29.727496949806294,29.350557749806296,28.813898549806293
2025-12-11,1.0,28.130521980308234,29.726821980308234,29.350095180308234,28.813738380308234
2025-12-12,1.0,28.130253760505152,29.729253760505152,29.351889760505152,28.81462576050515
2025-12-15,1.0,28.132461222900098,29.7326612229001,29.3550140229001,28.8173468229001
2025-12-16,1.0,28.116534610671096,29.726934610671098,29.346880210671095,28.805785810671097
2025-12-17,1.0,28.121065264564386,29.724565264564387,29.346139264564385,28.807363264564387
2025-12-18,1.0,28.119719611918743,29.720519611918743,29.34273081191874,28.804862011918743
2025-12-19,1.0,28.116714415799557,29.717514415799556,29.339725615799555,28.801856815799557
2025-12-22,1.0,28.12423927164156,29.71543927164156,29.33991607164156,28.80527287164156
2025-12-23,1.0,28.120584878925147,29.713884878925146,29.337866078925146,28.802517278925148
2025-12-26,1.0,28.121546030135896,29.713346030135895,29.337681230135896,28.802836430135894
2025-12-29,1.0,28.133412569834537,29.715912569834536,29.342442569834535,28.810722569834535
2025-12-30,1.0,28.14195344413619,29.71935344413619,29.347087044136188,28.817080644136187
2026-01-02,1.0,28.182659909694824,29.721659909694825,29.358455909694825,28.841351909694826
2026-01-05,1.0,28.163143310597874,29.718943310597876,29.351774510597874,28.829025710597875
2026-01-06,1.0,28.148753877491895,29.710853877491896,29.342198277491896,28.817332677491894
2026-01-07,1.0,28.14644533871698,29.70464533871698,29.33691013871698,28.81335493871698
2026-01-08,1.0,28.147498885329806,29.702098885329807,29.335213285329807,28.812867685329806
2026-01-09,1.0,28.14177789647651,29.70057789647651,29.33270109647651,28.808944296476508
2026-01-12,1.0,28.14537211751174,29.699672117511742,29.332857317511742,28.810612517511743
2026-01-13,1.0,28.138275396336624,29.706375396336625,29.336303796336626,28.809422196336623
2026-01-14,1.0,28.12141164237326,29.72131164237326,29.34373524237326,28.80616884237326
2026-01-15,1.0,28.129998525949524,29.734098525949523,29.355530925949523,28.816553325949524
2026-01-16,1.0,28.155357540690026,29.749257540690028,29.373097140690028,28.837546740690026
2026-01-19,1.0,28.173064965283128,29.76546496528313,29.389658565283128,28.85461216528313
2026-01-20,1.0,28.1852103156303,29.7827103156303,29.405700315630302,28.8689403156303
2026-01-21,1.0,28.185783212473996,29.810883212473996,29.427359612473996,28.881326012473995
2026-01-22,1.0,28.202874380349257,29.840274380349257,29.453847980349256,28.903681580349257
2026-01-23,1.0,28.204771636545765,29.883571636545764,29.487374836545765,28.923298036545763
2026-01-26,1.0,28.240335920180307,29.929635920180306,29.530961120180308,28.963356320180306
2026-01-27,1.0,28.2742395609785,29.9827395609785,29.5795335609785,29.005477560978502
2026-01-28,1.0,28.312812165368715,30.047112165368716,29.637817365368715,29.055092565368717
2026-01-29,1.0,28.35484104371503,30.11434104371503,29.69909904371503,29.10790704371503
2026-01-30,1.0,28.41959763327788,30.181497633277882,29.765689233277882,29.17369083327788
2026-02-02,1.0,28.460282656945104,30.242882656945103,29.822189056945103,29.223235456945105
2026-02-03,1.0,28.50215383037565,30.306953830375647,29.88102103037565,29.27460823037565
2026-02-04,1.0,28.560784292071894,30.369784292071895,29.942860292071895,29.335036292071894
2026-02-05,1.0,28.603786449151176,30.426886449151176,29.996634849151175,29.384073249151175
2026-02-06,1.0,28.648217584659662,30.480017584659663,30.047712784659662,29.43222798465966
2026-02-09,1.0,28.695117408813065,30.539217408813066,30.104009808813064,29.484392208813066
2026-02-10,1.0,28.744425234724936,30.598125234724936,30.160652034724936,29.537808834724935
2026-02-11,1.0,28.78674398237769,30.66354398237769,30.22061918237769,29.59001438237769
2026-02-12,1.0,28.822508542553912,30.718808542553912,30.271281742553914,29.63412494255391
2026-02-13,1.0,28.87212045712837,30.77142045712837,30.32318565712837,29.68502085712837
2026-02-18,1.0,28.92950625255709,30.82640625255709,30.378737852557087,29.74137945255709
2026-02-19,1.0,28.97974219003152,30.886842190031516,30.436766590031517,29.79598099003152
2026-02-20,1.0,29.046873768131206,30.948273768131205,30.499543368131206,29.860672968131205
2026-02-23,1.0,29.088591030449894,31.01519103044989,30.560513430449895,29.913175830449894
2026-02-24,1.0,29.149939120145397,31.090939120145396,30.632863120145398,29.980687120145397
2026-02-25,1.0,29.22042972894394,31.16592972894394,30.70679172894394,30.05310372894394
2026-02-26,1.0,29.291770431654502,31.240570431654504,30.780653631654502,30.125856831654502
2026-02-27,1.0,29.342564727337955,31.311764727337952,30.847033527337953,30.185382327337955
2026-03-02,1.0,29.377447080064577,31.399747080064575,30.922484280064577,30.242991480064575
2026-03-03,1.0,29.43554960926393,31.485149609263928,31.001444009263928,30.312778409263927
2026-03-04,1.0,29.494398113171286,31.565298113171288,31.076565713171288,30.380743313171287
2026-03-05,1.0,29.567145132039574,31.646445132039574,31.15573033203957,30.457085532039574
2026-03-06,1.0,29.606780680719176,31.740680680719176,31.237080280719177,30.520089880719176
2026-03-09,1.0,29.665873873911984,31.844173873911984,31.330095073911984,30.598186273911985
2026-03-10,1.0,29.742732135172865,31.944432135172864,31.424830935172864,30.685059735172864
2026-03-11,1.0,29.81278781382114,32.06188781382114,31.531100213821137,30.77540261382114
2026-03-12,1.0,29.89236893568292,32.18016893568292,31.64024813568292,30.87154733568292
2026-03-13,1.0,29.98936724632609,32.29396724632609,31.75008164632609,30.97573604632609
2026-03-16,1.0,30.08362757386283,32.41552757386283,31.86519917386283,31.081680773862832
2026-03-17,1.0,30.180572298124208,32.54367229812421,31.98598069812421,31.191979098124207
2026-03-18,1.0,30.30303557514296,32.67663557514296,32.11646597514296,31.31893637514296
2026-03-19,1.0,30.404869219391532,32.80606921939153,32.23938601939153,31.432582819391534
2026-03-20,1.0,30.468808527197616,32.923408527197616,32.34412292719762,31.519377327197617
2026-03-23,1.0,30.55847444192564,33.04307444192564,32.45670884192564,31.62188324192564
2026-03-24,1.0,30.651243697506377,33.17364369750638,32.57835729750638,31.730830897506376
2026-03-25,1.0,30.759307260531315,33.305107260531315,32.70429846053131,31.848909660531316
2026-03-26,1.0,30.882856187926002,33.440356187926,32.836786187926,31.977466187926
2026-03-27,1.0,30.99885262604674,33.58785262604674,32.97684862604674,32.10694462604674
2026-03-30,1.0,31.121274099786277,33.736374099786275,33.11921049978628,32.24053689978628
2026-03-31,1.0,31.189310358788408,33.87371035878841,33.24019195878841,32.33823355878841
2026-04-01,1.0,31.27747325520053,33.99697325520053,33.35517125520053,32.44141925520053
2026-04-02,1.0,31.35580352264852,34.12660352264852,33.47269472264852,32.541705922648525
2026-04-06,1.0,31.48013748742204,34.26263748742204,33.60596748742204,32.671047487422044
2026-04-07,1.0,31.589011112547823,34.39311111254782,33.731343512547824,32.78916591254782
2026-04-08,1.0,31.621080001422342,34.50378000142234,33.823462801422345,32.85487560142234
2026-04-09,1.0,31.704142201408118,34.62584220140812,33.93632100140812,32.95462980140812
2026-04-10,1.0,31.82288377939404,34.75778377939404,34.06514737939404,33.07902097939404
2026-04-13,1.0,31.9587059416001,34.8957059416001,34.2025739416001,33.2157419416001
2026-04-14,1.0,32.0326488821841,35.013748882184096,34.3102092821841,33.3085596821841
2026-04-15,1.0,32.119111393362246,35.12091139336225,34.412486593362246,33.403881793362245
2026-04-16,1.0,32.19610227942863,35.243502279428625,34.52431587942863,33.50038947942863
2026-04-17,1.0,32.20026725663434,35.34186725663434,34.60044965663434,33.54487205663434
2026-04-20,1.0,32.281448584067995,35.44704858406799,34.69996698406799,33.636325384067995
2026-04-22,1.0,32.37717809822731,35.557478098227314,34.806927298227315,33.738346498227315
2026-04-23,1.0,32.46880331724505,35.673103317245044,34.91688851724504,33.840243717245045
2026-04-24,1.0,32.5511722840726,35.781572284072595,35.0191978840726,33.9337834840726
2026-04-27,1.0,32.63995656123187,35.89105656123187,35.12379696123187,34.03142736123187
2026-04-28,1.0,32.73564599561955,36.00084599561955,35.23025879561955,34.13315159561955
2026-04-29,1.0,32.837237535663355,36.12373753566335,35.348123535663355,34.243859535663354
2026-04-30,1.0,32.94480016030671,36.24660016030671,35.46737536030671,34.35797056030671
2026-05-04,1.0,33.059434158703645,36.370834158703644,35.58934375870364,34.47671335870365
2026-05-05,1.0,33.15772581711661,36.487125817116606,35.70138741711661,34.582709017116606
2026-05-06,1.0,33.21055455894544,36.58855455894544,35.79134655894544,34.656338558945436
2026-05-07,1.0,33.28316901335598,36.67856901335598,35.87725461335598,34.73640021335598
2026-05-08,1.0,33.35848332322242,36.76228332322242,35.95898652322242,34.81530972322242
2026-05-11,1.0,33.43956048999019,36.85266048999019,36.04716888999019,34.90036728999019
2026-05-12,1.0,33.50393388509029,36.93473388509029,36.12506508509029,34.97231628509029
2026-05-13,1.0,33.55018654623939,37.00498654623939,36.18965374623939,35.028840946239384
2026-05-14,1.0,33.607836680777,37.078836680776995,36.259680680776995,35.093424680777
2026-05-15,1.0,33.677748313969225,37.156548313969225,36.33555151396922,35.16667471396922
2026-05-18,1.0,33.736382830829534,37.243082830829536,36.41550163082954,35.23725043082953
2026-05-19,1.0,33.80325200252124,37.32525200252124,36.49406000252124,35.31066800252124
2026-05-20,1.0,33.82729948249603,37.39189948249603,36.55065388249603,35.35294828249603
2026-05-21,1.0,33.872180487671066,37.461380487671065,36.61432928767106,35.40835808767107
2026-05-22,1.0,33.918966682794355,37.525566682794356,36.674409082794355,35.46259148279435
2026-05-25,1.0,33.93791101596641,37.57841101596641,36.71925301596641,35.49604501596641
2026-05-26,1.0,33.98102690580674,37.631126905806745,36.76970330580674,35.54326970580674
2026-05-27,1.0,34.00071563674868,37.67721563674868,36.809561636748676,35.574257636748676
2026-05-28,1.0,34.024643480381194,37.71974348038119,36.84769988038119,35.60614628038119
2026-05-29,1.0,34.05874604557738,37.756846045577376,36.884094445577375,35.64153284557738
2026-06-01,1.0,34.0984775851216,37.7971775851216,36.9242843851216,35.6815211851216
2026-06-02,1.0,34.14370580927039,37.83490580927039,36.96378260927039,35.72353940927039
2026-06-03,1.0,34.16795675117769,37.86905675117769,36.99559715117769,35.75202755117769
2026-06-05,1.0,34.190966183665914,37.899266183665915,37.024107383665914,35.778118583665915
2026-06-08,1.0,34.22717352182925,37.93247352182925,37.05802272182925,35.81304192182925
2026-06-09,1.0,34.249948786610965,37.964848786610965,37.088132386610965,35.839925986610965
2026-06-10,1.0,34.28380029874485,38.00170029874485,37.12427589874485,35.87506149874485
2026-06-11,1.0,34.3324832957574,38.0392832957574,37.1644784957574,35.9189936957574
2026-06-12,1.0,34.35189046279982,38.070690462799824,37.19305366279983,35.943536862799824
2026-06-15,1.0,34.31018355817182,38.080583558171824,37.190769158171825,35.923914758171826
2026-06-16,1.0,34.2976777225901,38.0851777225901,37.1913277225901,35.918727722590106
2026-06-17,1.0,34.301925945364204,38.090025945364204,37.196034345364204,35.9232327453642
2026-06-18,1.0,34.296025685910564,38.097625685910565,37.200448085910566,35.92311048591056
2026-06-19,1.0,34.31384942905146,38.104649429051456,37.210020629051456,35.936311829051455
2026-06-22,1.0,34.35810293476094,38.11530293476094,37.22860373476094,35.96618453476094
2026-06-23,1.0,34.36784990541333,38.12744990541333,37.24018430541333,35.97695870541333
2026-06-24,1.0,34.365275406359196,38.12907540635919,37.24081860635919,35.97618180635919
2026-06-25,1.0,34.384084652295606,38.1322846522956,37.2477094522956,35.9883142522956
2026-06-26,1.0,34.40406180577265,38.13156180577265,37.25187180577265,35.99943180577265
2026-06-29,1.0,34.41884618771492,38.13164618771492,37.25542538771492,36.00792458771492
2026-06-30,1.0,34.435929725837774,38.12832972583777,37.256923325837775,36.01627692583777
2026-07-01,1.0,34.454246428579395,38.1253464285794,37.258966828579396,36.0254772285794
2026-07-02,1.0,34.450192964293606,38.12369296429361,37.25674696429361,36.02245096429361
2026-07-03,1.0,34.45985603465068,38.125256034650675,37.26022163465068,36.02864723465068
